2025-01-06 16:17:20 - INFO - /proj/berzelius-2022-haloi/users/x_elima/CryoLigate_GIGN_Unet/train_example_berzilius.py
2025-01-06 16:17:20 - INFO - train data: 16028
2025-01-06 16:17:20 - INFO - train unqiue data: 16028
2025-01-06 16:17:20 - INFO - valid data: 1780
2025-01-06 16:17:20 - INFO - valid unqiue data: 1780
2025-01-06 16:24:49 - INFO - epoch-0, train_loss-0.0016514, val_loss-0.0008338
2025-01-06 16:31:43 - INFO - epoch-1, train_loss-0.0006734, val_loss-0.0009458
2025-01-06 16:38:40 - INFO - epoch-2, train_loss-0.0006734, val_loss-0.0010753
2025-01-06 16:38:42 - INFO - Saved new best model at epoch 2 with validation loss 0.0010753
2025-01-06 16:45:37 - INFO - epoch-3, train_loss-0.0006734, val_loss-0.0012502
2025-01-06 16:52:30 - INFO - epoch-4, train_loss-0.0006734, val_loss-0.0014290
2025-01-06 16:59:23 - INFO - epoch-5, train_loss-0.0006733, val_loss-0.0014813
2025-01-06 17:06:16 - INFO - epoch-6, train_loss-0.0006733, val_loss-0.0014104
2025-01-06 17:13:10 - INFO - epoch-7, train_loss-0.0006733, val_loss-0.0012422
2025-01-06 17:20:04 - INFO - epoch-8, train_loss-0.0006733, val_loss-0.0010646
2025-01-06 17:20:06 - INFO - Saved new best model at epoch 8 with validation loss 0.0010646
2025-01-06 17:27:02 - INFO - epoch-9, train_loss-0.0006733, val_loss-0.0009245
2025-01-06 17:27:04 - INFO - Saved new best model at epoch 9 with validation loss 0.0009245
2025-01-06 17:33:58 - INFO - epoch-10, train_loss-0.0006733, val_loss-0.0008446
2025-01-06 17:34:01 - INFO - Saved new best model at epoch 10 with validation loss 0.0008446
2025-01-06 17:40:53 - INFO - epoch-11, train_loss-0.0006733, val_loss-0.0007903
2025-01-06 17:40:55 - INFO - Saved new best model at epoch 11 with validation loss 0.0007903
2025-01-06 17:47:47 - INFO - epoch-12, train_loss-0.0006736, val_loss-0.0006923
2025-01-06 17:47:49 - INFO - Saved new best model at epoch 12 with validation loss 0.0006923
2025-01-06 17:54:43 - INFO - epoch-13, train_loss-0.0006733, val_loss-0.0006925
2025-01-06 18:01:38 - INFO - epoch-14, train_loss-0.0006733, val_loss-0.0006930
2025-01-06 18:08:32 - INFO - epoch-15, train_loss-0.0006733, val_loss-0.0006937
2025-01-06 18:15:26 - INFO - epoch-16, train_loss-0.0006733, val_loss-0.0006929
2025-01-06 18:22:19 - INFO - epoch-17, train_loss-0.0006733, val_loss-0.0006926
2025-01-06 18:29:11 - INFO - epoch-18, train_loss-0.0006733, val_loss-0.0006915
2025-01-06 18:29:13 - INFO - Saved new best model at epoch 18 with validation loss 0.0006915
2025-01-06 18:36:10 - INFO - epoch-19, train_loss-0.0006733, val_loss-0.0006931
2025-01-06 18:43:04 - INFO - epoch-20, train_loss-0.0006749, val_loss-0.0006879
2025-01-06 18:43:07 - INFO - Saved new best model at epoch 20 with validation loss 0.0006879
2025-01-06 18:50:01 - INFO - epoch-21, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 18:56:54 - INFO - epoch-22, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:03:47 - INFO - epoch-23, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:10:39 - INFO - epoch-24, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:17:32 - INFO - epoch-25, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:24:27 - INFO - epoch-26, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:31:24 - INFO - epoch-27, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:38:15 - INFO - epoch-28, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:45:09 - INFO - epoch-29, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:52:01 - INFO - epoch-30, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 19:58:52 - INFO - epoch-31, train_loss-0.0006734, val_loss-0.0006879
2025-01-06 20:05:43 - INFO - epoch-32, train_loss-0.0006733, val_loss-0.0006879
2025-01-06 20:12:34 - INFO - epoch-33, train_loss-0.0004987, val_loss-0.0005615
2025-01-06 20:12:36 - INFO - Saved new best model at epoch 33 with validation loss 0.0005615
2025-01-06 20:19:27 - INFO - epoch-34, train_loss-0.0004230, val_loss-0.0005687
2025-01-06 20:26:17 - INFO - epoch-35, train_loss-0.0004211, val_loss-0.0004726
2025-01-06 20:26:19 - INFO - Saved new best model at epoch 35 with validation loss 0.0004726
2025-01-06 20:33:16 - INFO - epoch-36, train_loss-0.0004168, val_loss-0.0004962
2025-01-06 20:40:48 - INFO - epoch-37, train_loss-0.0004155, val_loss-0.0004888
2025-01-06 20:48:15 - INFO - epoch-38, train_loss-0.0004149, val_loss-0.0004506
2025-01-06 20:48:17 - INFO - Saved new best model at epoch 38 with validation loss 0.0004506
2025-01-06 20:55:18 - INFO - epoch-39, train_loss-0.0004147, val_loss-0.0005002
2025-01-06 21:02:54 - INFO - epoch-40, train_loss-0.0004134, val_loss-0.0004517
2025-01-06 21:11:21 - INFO - epoch-41, train_loss-0.0004131, val_loss-0.0004607
2025-01-06 21:19:20 - INFO - epoch-42, train_loss-0.0004124, val_loss-0.0005430
2025-01-06 21:26:58 - INFO - epoch-43, train_loss-0.0004129, val_loss-0.0005855
2025-01-06 21:33:59 - INFO - epoch-44, train_loss-0.0004129, val_loss-0.0005567
2025-01-06 21:40:50 - INFO - epoch-45, train_loss-0.0004119, val_loss-0.0006162
2025-01-06 21:47:42 - INFO - epoch-46, train_loss-0.0004120, val_loss-0.0005403
2025-01-06 21:54:33 - INFO - epoch-47, train_loss-0.0004108, val_loss-0.0006149
2025-01-06 22:01:27 - INFO - epoch-48, train_loss-0.0004111, val_loss-0.0005853
2025-01-06 22:08:20 - INFO - epoch-49, train_loss-0.0004109, val_loss-0.0006413
2025-01-06 22:15:11 - INFO - epoch-50, train_loss-0.0004108, val_loss-0.0006538
2025-01-06 22:22:02 - INFO - epoch-51, train_loss-0.0004100, val_loss-0.0006560
2025-01-06 22:28:52 - INFO - epoch-52, train_loss-0.0004104, val_loss-0.0006722
2025-01-06 22:35:47 - INFO - epoch-53, train_loss-0.0004095, val_loss-0.0006609
2025-01-06 22:42:39 - INFO - epoch-54, train_loss-0.0004097, val_loss-0.0006646
2025-01-06 22:49:30 - INFO - epoch-55, train_loss-0.0004098, val_loss-0.0006861
2025-01-06 22:56:21 - INFO - epoch-56, train_loss-0.0004095, val_loss-0.0006768
2025-01-06 23:03:59 - INFO - epoch-57, train_loss-0.0004093, val_loss-0.0006758
2025-01-06 23:11:09 - INFO - epoch-58, train_loss-0.0004094, val_loss-0.0006827
2025-01-06 23:18:01 - INFO - epoch-59, train_loss-0.0004093, val_loss-0.0006765
2025-01-06 23:24:51 - INFO - epoch-60, train_loss-0.0004092, val_loss-0.0006829
