2025-01-06 16:09:34 - INFO - /proj/berzelius-2022-haloi/users/x_elima/CryoLigate_GIGN_Unet/train_example_berzilius.py
2025-01-06 16:09:34 - INFO - train data: 16027
2025-01-06 16:09:34 - INFO - train unqiue data: 16027
2025-01-06 16:09:34 - INFO - valid data: 1781
2025-01-06 16:09:34 - INFO - valid unqiue data: 1781
2025-01-06 16:16:37 - INFO - epoch-0, train_loss-0.0017513, val_loss-0.0006792
2025-01-06 16:23:33 - INFO - epoch-1, train_loss-0.0006746, val_loss-0.0006796
2025-01-06 16:30:28 - INFO - epoch-2, train_loss-0.0006746, val_loss-0.0006803
2025-01-06 16:30:30 - INFO - Saved new best model at epoch 2 with validation loss 0.0006803
2025-01-06 16:37:25 - INFO - epoch-3, train_loss-0.0006746, val_loss-0.0006809
2025-01-06 16:44:21 - INFO - epoch-4, train_loss-0.0006742, val_loss-0.0006763
2025-01-06 16:44:23 - INFO - Saved new best model at epoch 4 with validation loss 0.0006763
2025-01-06 16:51:17 - INFO - epoch-5, train_loss-0.0006746, val_loss-0.0006758
2025-01-06 16:51:21 - INFO - Saved new best model at epoch 5 with validation loss 0.0006758
2025-01-06 16:58:17 - INFO - epoch-6, train_loss-0.0006746, val_loss-0.0006758
2025-01-06 16:58:19 - INFO - Saved new best model at epoch 6 with validation loss 0.0006758
2025-01-06 17:05:15 - INFO - epoch-7, train_loss-0.0006746, val_loss-0.0006758
2025-01-06 17:12:10 - INFO - epoch-8, train_loss-0.0006745, val_loss-0.0006758
2025-01-06 17:19:07 - INFO - epoch-9, train_loss-0.0006745, val_loss-0.0006759
2025-01-06 17:26:01 - INFO - epoch-10, train_loss-0.0006745, val_loss-0.0006762
2025-01-06 17:32:56 - INFO - epoch-11, train_loss-0.0006747, val_loss-0.0006765
2025-01-06 17:39:51 - INFO - epoch-12, train_loss-0.0006745, val_loss-0.0006772
2025-01-06 17:46:46 - INFO - epoch-13, train_loss-0.0006748, val_loss-0.0007321
2025-01-06 17:53:40 - INFO - epoch-14, train_loss-0.0006743, val_loss-0.0006756
2025-01-06 17:53:42 - INFO - Saved new best model at epoch 14 with validation loss 0.0006756
2025-01-06 18:00:38 - INFO - epoch-15, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 18:07:33 - INFO - epoch-16, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 18:14:27 - INFO - epoch-17, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 18:21:24 - INFO - epoch-18, train_loss-0.0006756, val_loss-0.0006756
2025-01-06 18:28:19 - INFO - epoch-19, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 18:35:13 - INFO - epoch-20, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 18:42:07 - INFO - epoch-21, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 18:49:02 - INFO - epoch-22, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 18:55:56 - INFO - epoch-23, train_loss-0.0006744, val_loss-0.0006756
2025-01-06 19:02:49 - INFO - epoch-24, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 19:09:43 - INFO - epoch-25, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 19:16:37 - INFO - epoch-26, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 19:16:39 - INFO - Saved new best model at epoch 26 with validation loss 0.0006756
2025-01-06 19:23:33 - INFO - epoch-27, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 19:30:28 - INFO - epoch-28, train_loss-0.0006854, val_loss-0.0006756
2025-01-06 19:37:21 - INFO - epoch-29, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 19:44:14 - INFO - epoch-30, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 19:51:07 - INFO - epoch-31, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 19:58:00 - INFO - epoch-32, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 20:04:54 - INFO - epoch-33, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 20:11:48 - INFO - epoch-34, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 20:18:42 - INFO - epoch-35, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 20:25:35 - INFO - epoch-36, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 20:32:33 - INFO - epoch-37, train_loss-0.0006745, val_loss-0.0006758
2025-01-06 20:40:56 - INFO - epoch-38, train_loss-0.0006745, val_loss-0.0006766
2025-01-06 20:47:58 - INFO - epoch-39, train_loss-0.0006745, val_loss-0.0006823
2025-01-06 20:54:50 - INFO - epoch-40, train_loss-0.0006747, val_loss-0.0006756
2025-01-06 21:02:05 - INFO - epoch-41, train_loss-0.0006745, val_loss-0.0006758
2025-01-06 21:10:24 - INFO - epoch-42, train_loss-0.0006745, val_loss-0.0006764
2025-01-06 21:17:50 - INFO - epoch-43, train_loss-0.0006745, val_loss-0.0006775
2025-01-06 21:25:03 - INFO - epoch-44, train_loss-0.0006745, val_loss-0.0006816
2025-01-06 21:31:56 - INFO - epoch-45, train_loss-0.0006745, val_loss-0.0006900
2025-01-06 21:38:50 - INFO - epoch-46, train_loss-0.0006745, val_loss-0.0006934
2025-01-06 21:45:45 - INFO - epoch-47, train_loss-0.0006745, val_loss-0.0006778
2025-01-06 21:52:40 - INFO - epoch-48, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 21:59:33 - INFO - epoch-49, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:06:27 - INFO - epoch-50, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:13:21 - INFO - epoch-51, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:20:14 - INFO - epoch-52, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:27:08 - INFO - epoch-53, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:34:01 - INFO - epoch-54, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:40:54 - INFO - epoch-55, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:47:46 - INFO - epoch-56, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 22:54:40 - INFO - epoch-57, train_loss-0.0006745, val_loss-0.0006756
2025-01-06 23:02:34 - INFO - epoch-58, train_loss-0.0006745, val_loss-0.0006756
